date,Avg_temperature (F),Heat,Cool ,Weather Type,TLC_Precipitation (in),Avg_Speed_Wind
2019/8/1,79,0,14,BR ,0,2.2
2019/8/2,79,0,14,,0,3.5
2019/8/3,77,0,12,RA BR,0.21,3.6
2019/8/4,78,0,13,BR,0,2.6
2019/8/5,76,0,11,,0,4.4
2019/8/6,75,0,10,RA BR HZ,0.04,3.1
2019/8/7,77,0,12,RA FG BR,1.18,2.7
2019/8/8,76,0,11,RA FG BR HZ,0.2,4.7
2019/8/9,76,0,11,RA BR,0.08,3.6
2019/8/10,74,0,9,,0,5.1
2019/8/11,72,0,7,,0,3.1
2019/8/12,77,0,12,,0,3.6
2019/8/13,75,0,10,RA BR,0.07,3.5
2019/8/14,79,0,14,BR HZ,T,3.5
2019/8/15,78,0,13,BR,0,4.1
2019/8/16,74,0,9,,0,2.6
2019/8/17,80,0,15,RA BR,T,3.4
2019/8/18,80,0,15,RA BR,0.64,2.3
2019/8/19,81,0,16,,0,2.8
2019/8/20,82,0,17,,0,2.8
2019/8/21,81,0,16,RA BR HZ,0.1,3
2019/8/22,81,0,16,RA FG BR,1.01,3.9
2019/8/23,70,0,5,RA BR,0.09,3.4
2019/8/24,70,0,5,,0,5.1
2019/8/25,70,0,5,,0,8.9
2019/8/26,68,0,3,,0,6.2
2019/8/27,69,0,4,,0,3.1
2019/8/28,71,0,6,RA BR ,0.08,3.9
2019/8/29,73,0,8,,0,4.1
2019/8/30,77,0,12,,0,4.1
2019/8/31,75,0,10,,0,5.8
2019/9/1,71,0,6,,0,4.4
2019/9/2,72,0,7,RA BR ,0.3,2.5
2019/9/3,75,0,10,,0,3.3
2019/9/4,78,0,13,,0,3.8
2019/9/5,70,0,5,,0,5.1
2019/9/6,63,2,0,RA FG BR,0.32,8.3
2019/9/7,66,0,1,RA BR,0.2,4.4
2019/9/8,70,0,5,,0,2.2
2019/9/9,71,0,6,RA,T,4.4
2019/9/10,71,0,6,RA BR,0.01,2.9
2019/9/11,79,0,14,,0,5.2
2019/9/12,71,0,6,RA BR HZ,0.17,4.8
2019/9/13,65,0,0,,0,6.5
2019/9/14,68,0,3,,0,2.9
2019/9/15,75,0,10,,0,2.3
2019/9/16,73,0,8,,T,2.1
2019/9/17,69,0,4,,0,5.6
2019/9/18,63,2,0,,0,6.4
2019/9/19,61,4,0,,0,3
2019/9/20,67,0,2,,0,4.7
2019/9/21,63,0,8,,0,2.6
2019/9/22,77,0,12,HZ,0,3.5
2019/9/23,80,0,15,RA BR,0.11,5.4
2019/9/24,70,0,5,,0,5.7
2019/9/25,69,0,4,,0,3.3
2019/9/26,73,0,8,RA,0.02,3.5
2019/9/27,68,0,3,,0,3.5
2019/9/28,74,0,9,,0,2.8
2019/9/29,73,0,8,,0,6.3
2019/9/30,66,0,1,,0,6.9
2019/10/1,72,0,7,,0,3.7
2019/10/2,78,0,13,RA BR,0.03,6.4
2019/10/3,58,7,0,RA BR,0.34,6.3
2019/10/4,58,7,0,RA BR,T,6.9
2019/10/5,53,12,0,,0,4.9
2019/10/6,64,1,0,RA,0.01,2.8
2019/10/7,69,0,4,RA BR,0.2,4.1
2019/10/8,61,4,0,RA BR,0.02,7.9
2019/10/9,55,10,0,RA BR,0.54,10.5
2019/10/10,62,3,0,,T,9.5
2019/10/11,60,5,0,,0,9.2
2019/10/12,61,4,0,,0,3.6
2019/10/13,60,5,0,,T,2.1
2019/10/14,65,0,0,,0,4
2019/10/15,58,7,0,,0,3
2019/10/16,59,6,0,RA BR,1.83,6.4
2019/10/17,54,11,0,,0,11.6
2019/10/18,53,12,0,,0,8.7
2019/10/19,52,13,0,,0,2.6
2019/10/20,54,11,0,RA FG BR,0.54,4.4
2019/10/21,59,6,0,,T,4.1
2019/10/22,59,6,0,RA BR,0.057,4.4
2019/10/23,60,5,0,RA BR,0.01,6.2
2019/10/24,59,6,0,,0,3.2
2019/10/25,59,6,0,,0,3
2019/10/26,58,7,0,RA,0.01,3.4
2019/10/27,61,4,0,RA FG BR,1.38,4.8
2019/10/28,59,6,0,,0,3.6
2019/10/29,57,8,0,RA BR,0.7,4.1
2019/10/30,61,4,0,RA BR,0.06,3.11
2019/10/31,66,0,1,RA BR,0.54,5.2
2019/11/1,57,8,0,RA BR,0.11,9.7
2019/11/2,47,18,0,,0,3.7
2019/11/3,48,17,0,,0,4.8
2019/11/4,49,16,0,,0,3.2
2019/11/5,56,9,0,,0,3
2019/11/6,50,15,0,,0,4.9
2019/11/7,49,16,0,RA BR,0.1,4.6
2019/11/8,35,30,0,,0,7.6
2019/11/9,34,31,0,,0,3.1
2019/11/10,45,20,0,,0,3.8
2019/11/11,54,11,0,,0,2.4
2019/11/12,41,24,0,RA,0.04,9.4
2019/11/13,29,36,0,,0,5.4
2019/11/14,37,28,0,,0,4.3
2019/11/15,44,21,0,,0,4.2
2019/11/16,37,28,0,,0,10.2
2019/11/17,37,28,0,,0,10.4
2019/11/18,40,25,0,RA BR UP,0.48,6
2019/11/19,44,21,0,RA BR,0.18,4.5
2019/11/20,45,20,0,,0,5.2
2019/11/21,46,19,0,,0,4.4
2019/11/22,46,19,0,RA BR,0.07,7.3
2019/11/23,40,25,0,RA,0.03,4.2
2019/11/24,43,22,0,RA BR,0.9,8
2019/11/25,46,19,0,,0,5.1
2019/11/26,53,12,0,,0,4.3
2019/11/27,54,11,0,RA,0.04,4.3
2019/11/28,45,20,0,,T,11.5
2019/11/29,35,30,0,,0,6.2
2019/11/30,37,28,0,,0,4.3
2019/12/1,35,30,0,RA FZRA SN BR UP,0.62,9.8
2019/12/2,34,31,0,RA SN FG BR,0.48,8.4
2019/12/3,33,32,0,SN BR,0.02,7.1
2019/12/4,36,29,0,RA HZ,T,5.4
2019/12/5,39,26,0,,0,9.4
2019/12/6,42,23,0,,0,7.3
2019/12/7,34,31,0,,0,6.9
2019/12/8,37,28,0,,0,2.6
2019/12/9,49,16,0,RA FG BR,1.57,4.4
2019/12/10,49,16,0,RA BR,0.13,6.9
2019/12/11,36,29,0,RA SN FG FZFG BR UP,0.26,6.2
2019/12/12,31,34,0,,0,4.6
2019/12/13,41,24,0,RA BR,0.81,5.8
2019/12/14,51,14,0,RA FG BR,1.16,6
2019/12/15,43,22,0,,0,9.7
2019/12/16,35,30,0,RA FZRA BR,0.1,3.9
2019/12/17,34,31,0,RA FZRA BR UP,0.9,8.8
2019/12/18,29,36,0,SN FZFG BR FG,0.03,8.9
2019/12/19,21,44,0,,0,10.5
2019/12/20,28,37,0,,0,6
2019/12/21,29,36,0,,0,2.8
2019/12/22,38,27,0,HZ,0,4.7
2019/12/23,49,16,0,,0,4.7
2019/12/24,42,23,0,,0,5.9
2019/12/25,40,25,0,,0,3.5
2019/12/26,41,24,0,BR,0,5.8
2019/12/27,50,15,0,,0,4.4
2019/12/28,47,18,0,BR HZ,0,4.1
2019/12/29,42,23,0,RA BR,0.25,4.8
2019/12/30,39,26,0,RA SN BR FG,0.74,12.8
2019/12/31,41,24,0,RA BR,0.02,5.2
2020/1/1,38,27,0,,0,8.6
2020/1/2,41,24,0,,0,5.4
2020/1/3,47,18,0,RA BR HZ,0.15,3.4
2020/1/4,46,19,0,RA FG BR,0.27,4.4
2020/1/5,39,26,0,RA,T,11.3
2020/1/6,39,26,0,SN BR,0.04,6.1
2020/1/7,41,24,0,SN,T,5.1
2020/1/8,35,30,0,,T,9.7
2020/1/9,29,36,0,,0,4.4
2020/1/10,44,21,0,,0,6.3
2020/1/11,60,5,0,,0,5.3
2020/1/12,56,9,0,RA,0.05,8.8
2020/1/13,42,23,0,HZ,0,4.5
2020/1/14,43,22,0,RA BR,0.07,3.8
2020/1/15,46,19,0,RA BR,T,5.1
2020/1/16,41,24,0,RA SN BR,0.11,10.2
2020/1/17,27,38,0,SN,0,10.7
2020/1/18,29,36,0,RA SN FZFG BR FG,0.37,5
2020/1/19,35,30,0,RA BR,T,9
2020/1/20,26,39,0,,0,7.8
2020/1/21,27,38,0,,0,4.2
2020/1/22,32,33,0,,0,na
2020/1/23,40,25,0,,0,na
2020/1/24,44,21,0,,0,na
2020/1/25,45,20,0,RA FG BR,0.85,na
2020/1/26,42,23,0,,0,na
2020/1/27,41,24,0,,0,6.3
2020/1/28,40,25,0,,0,8.4
2020/1/29,36,29,0,,0,6.8
2020/1/30,32,33,0,,0,4.3
2020/1/31,39,26,0,RA BR,0.2,3.8
2020/2/1,40,25,0,RA BR HZ,T,2.1
2020/2/2,40,25,0,RA SN BR,0.07,5
2020/2/3,47,18,0,BR,0,5.5
2020/2/4,52,13,0,RA,T,3.3
2020/2/5,47,18,0,RA BR,T,5.7
2020/2/6,38,27,0,RA BR,0.51,7
2020/2/7,45,20,0,RA BR UP,0.25,9.6
2020/2/8,36,29,0,,0,7.3
2020/2/9,38,27,0,,0,5.8
2020/2/10,45,20,0,RA BR,0.37,6.2
2020/2/11,46,19,0,RA BR,0.28,3.5
2020/2/12,42,23,0,RA BR UP,0.13,5.4
2020/2/13,41,24,0,,0.39,4.2
2020/2/14,29,36,0,,0,7.3
2020/2/15,23,42,0,,0,5
2020/2/16,37,28,0,,0,5.5
2020/2/17,45,20,0,,0,5.1
2020/2/18,43,22,0,BR,T,6.2
2020/2/19,40,25,0,,0,7.3
2020/2/20,31,34,0,,0,5.9
2020/2/21,28,37,0,,0,5.4
2020/2/22,40,25,0,,0,6.2
2020/2/23,48,17,0,,0,4.5
2020/2/24,52,13,0,,0,2.9
2020/2/25,50,15,0,RA BR HZ,0.14,3.9
2020/2/26,46,19,0,BR,T,7.2
2020/2/27,37,28,0,RA BR,0.4,12.7
2020/2/28,36,29,0,,0,9.8
2020/2/29,30,35,0,,0,8.7
2020/3/1,35,,,,0,6.1
2020/3/2,49,,,,0,6.5
2020/3/3,54,,,RA BR,0.26,6.1
2020/3/4,51,,,RA,T,10.2
2020/3/5,45,,,,0,5.4
2020/3/6,41,,,RA BR,0.37,7.7
2020/3/7,42,,,,0,7.6
2020/3/8,47,,,,0,6.6
2020/3/9,60,,,,0,7.4
2020/3/10,60,,,,T,7.5
2020/3/11,50,,,,0,4.6
2020/3/12,47,,,RA BR,0.03,5.2
2020/3/13,58,,,RA BR,0.26,8.8
2020/3/14,50,,,,0,7.3
2020/3/15,47,,,HZ,0,6.3
2020/3/16,39,,,,0,8.9
2020/3/17,48,,,RA BR,0.16,4.3
2020/3/18,48,,,,T,4.4
2020/3/19,47,,,RA BR,0.93,4.7
2020/3/20,62,,,RA BR HZ,T,5.9
2020/3/21,53,,,,0,7.8
2020/3/22,39,,,,0,10.1
2020/3/23,39,,,RA SN BR,1.16,9.1
2020/3/24,46,,,,0,6.7
2020/3/25,43,,,RA,0.01,9.9
2020/3/26,49,,,,0,4.4
2020/3/27,60,,,RA,T,4.9
2020/3/28,49,,,RA BR,0.45,7.4
2020/3/29,46,,,RA BR,0.05,11.6
2020/3/30,47,,,RA,0.04,4.7
2020/3/31,45,,,RA BR,0.06,6.8
2020/4/1,47,,,,0,7.7
2020/4/2,48,,,,0,9.4
2020/4/3,49,,,RA,0.13,8.7
2020/4/4,54,,,RA BR,0.02,4.2
2020/4/5,56,,,,0,2.5
2020/4/6,58,,,RA BR,0.07,5.9
2020/4/7,60,,,,0,3.9
2020/4/8,57,,,RA BR HZ,0.2,3.7
2020/4/9,51,,,RA BR,0.12,7.9
2020/4/10,43,,,RA,0.01,10.1
2020/4/11,47,,,,0,9
2020/4/12,54,,,,0,5.7
2020/4/13,60,,,RA BR,1.92,7.9
2020/4/14,54,,,RA ,T,6.3
2020/4/15,48,,,RA ,T,6.2
2020/4/16,44,,,,0,9.1
2020/4/17,44,,,RA BR,0.07,5.4
2020/4/18,44,,,RA BR,0.22,5.7
2020/4/19,52,,,,0,7.3
2020/4/20,53,,,,0,4.6
2020/4/21,50,,,RA BR,0.18,7.2
2020/4/22,44,,,,0,8.1
2020/4/23,46,,,RA BR,0.13,3.8
2020/4/24,46,,,RA BR,0.48,7.2
2020/4/25,55,,,,0,3.3
2020/4/26,47,,,RA BR,0.22,10.5
2020/4/27,45,,,RA,T,7.3
2020/4/28,54,,,,0,3.7
2020/4/29,53,,,RA,0.01,6.7
2020/4/30,55,,,RA BR,0.71,9.1
2020/5/1,60,,,RA BR,0.21,3.9
2020/5/2,62,,,,T,6.1
2020/5/3,67,,,RA,0.04,5.5
2020/5/4,63,,,RA,T,5.9
2020/5/5,55,,,,0,6.8
2020/5/6,49,,,RA BR,0.06,5.5
2020/5/7,57,,,,0,6
2020/5/8,47,,,RA BR,0.45,4.3
2020/5/9,41,,,SN BR UP,0.03,9
2020/5/10,52,,,,0,7.4
2020/5/11,53,,,RA,0.05,5.7
2020/5/12,51,,,,0,7.8
2020/5/13,53,,,,0,5.3
2020/5/14,57,,,,T,2.3
2020/5/15,72,,,RA BR,0.07,4.8
2020/5/16,68,,,RA,0.01,3.9
2020/5/17,62,,,,T,3.2
2020/5/18,62,,,,0,
2020/5/19,61,,,,0,
2020/5/20,58,,,,0,
2020/5/21,57,,,,0,
2020/5/22,66,,,RA BR,0.03,
2020/5/23,61,,,RA FG BR,0.65,
2020/5/24,60,,,,0,
2020/5/25,63,,,BR,0,
2020/5/26,68,,,BR HZ ,0,
2020/5/27,70,,,HZ,0,
2020/5/28,70,,,BR,T,
2020/5/29,74,,,BR,0.03,
2020/5/30,74,,,RA,0.02,
2020/5/31,63,,,,0,
2020/6/1,61,4,0,,0,
2020/6/2,66,0,1,RA,T,
2020/6/3,70,0,5,RA BR,0.45,
2020/6/4,75,0,10,RA BR,0.16,
2020/6/5,74,0,9,RA BR,0.26,
2020/6/6,78,0,13,RA BR,0.06,
2020/6/7,70,0,5,,0,
2020/6/8,69,0,4,,0,
2020/6/9,76,0,11,,0,
2020/6/10,78,0,13,,0,
2020/6/11,77,0,12,RA BR,0.05,
2020/6/12,77,0,12,,0,
2020/6/13,67,0,2,,0,
2020/6/14,64,1,0,,0,
2020/6/15,67,0,2,,0,
2020/6/16,69,0,4,,0,
2020/6/17,68,0,4,,0,
2020/6/18,71,0,6,BR,T,
2020/6/19,74,0,9,BR,T,2.5
2020/6/20,78,0,13,,0,1.8
2020/6/21,79,0,14,,0,2.5
2020/6/22,81,0,16,,0,2.9
2020/6/23,81,0,16,RA,T,2.5
2020/6/24,80,0,15,,0,4.2
2020/6/25,80,0,15,,0,2.9
2020/6/26,78,0,13,,0,3.5
2020/6/27,76,0,11,RA BR,0.09,2.7
2020/6/28,80,0,15,RA BR,0.11,2.3
2020/6/29,76,0,11,RA FG BR,0.58,3.4
2020/6/30,74,0,9,RA,T,3.2
2020/7/1,74,0,9,,0.03,2.3
2020/7/2,80,0,15,,0,3.3
2020/7/3,81,0,16,RA FG BR ,0.13,3.6
2020/7/4,78,0,13,HZ ,0,4.5
2020/7/5,82,0,17,HZ ,0,2.4
2020/7/6,83,0,18,RA BR ,0.54,2.8
2020/7/7,77,0,12,,0,4.3
2020/7/8,79,0,14,RA,0.02,2.5
2020/7/9,82,0,17,,0,2.6
2020/7/10,75,0,10,RA FG BR ,2.54,7.1
2020/7/11,78,0,13,RA FG BR ,0.76,3.3
2020/7/12,79,0,14,RA BR ,0.04,4.8
2020/7/13,78,0,13,RA,0.02,4.1
2020/7/14,78,0,13,,0,4.7
2020/7/15,76,0,11,,0,5.8
2020/7/16,74,0,9,,0,3.7
2020/7/17,77,0,12,RA,0.03,2
2020/7/18,82,0,17,,0,1.4
2020/7/19,86,0,21,,0,4.2
2020/7/20,87,0,22,,0,3.9
2020/7/21,84,0,19,,0,1.8
2020/7/22,82,0,17,RA FG BR ,1.42,2.9
2020/7/23,80,0,15,RA ,T,4.4
2020/7/24,76,0,11,RA FG BR ,0.19,3.1
2020/7/25,80,0,15,BR HZ ,0,3.7
2020/7/26,85,0,20,,0,5.4
2020/7/27,85,0,20,,0,5.2
2020/7/28,87,0,22,,0,4.6
2020/7/29,84,0,19,,0,1.6
2020/7/30,83,0,18,RA BR HZ,0.08,3
2020/7/31,76,0,11,RA FG BR ,0.78,1.5
2020/8/1,80,0,15,,0,2.2
2020/8/2,83,0,18,,0,4.1
2020/8/3,79,0,14,RA FG BR ,0.54,4.5
2020/8/4,75,0,10,RA BR ,0.55,7.1
2020/8/5,80,0,15,,0,4.3
2020/8/6,77,0,12,RA ,T,2.2
2020/8/7,74,0,9,RA BR ,0.46,4.1
2020/8/8,76,0,11,BR ,0,2.4
2020/8/9,80,0,15,BR ,0,3.5
2020/8/10,84,0,19,,0,4.6
2020/8/11,83,0,18,,T,3.4
2020/8/12,81,0,16,RA FG BR ,1.76,2.4
2020/8/13,76,0,11,RA BR ,0.24,2
2020/8/14,80,0,15,,0,5.7
2020/8/15,78,0,13,,0,6.2
2020/8/16,70,0,5,RA BR ,0.21,7.9
2020/8/17,73,0,8,RA BR ,0.14,2.4
2020/8/18,73,0,8,RA BR ,0.2,2.8
2020/8/19,71,0,6,RA BR ,0.14,3.1
2020/8/20,71,0,6,,0,3.1
2020/8/21,76,0,11,,0,6
2020/8/22,81,0,16,,T,4.1
2020/8/23,80,0,15,,0,2.4
2020/8/24,83,0,18,,0,3.2
2020/8/25,80,0,15,RA FG BR ,0.36,5.5
2020/8/26,72,0,7,,0,6.2
2020/8/27,78,0,13,RA FG BR ,0.42,3.6
2020/8/28,78,0,13,RA ,T,3.5
2020/8/29,77,0,12,RA ,0.01,4.2
2020/8/30,73,0,8,,0,7.7
2020/8/31,70,0,5,,0,3.3
2020/9/1,72,0,7,RA BR ,0.23,3.9
2020/9/2,74,0,9,RA BR ,0.14,2.9
2020/9/3,78,0,13,RA BR,0.71,3
2020/9/4,77,0,12,BR,0,4.5
2020/9/5,73,0,8,,0,3.7
2020/9/6,74,0,9,,0,3.5
2020/9/7,73,0,8,,0,2.5
2020/9/8,76,0,11,,0,2.1
2020/9/9,75,0,10,,0,2.5
2020/9/10,78,0,13,RA FG BR,1.2,2.7
2020/9/11,70,0,5,RA BR,T,5.5
2020/9/12,68,0,3,,0,5.3
2020/9/13,68,0,3,,0,2.9
2020/9/14,67,0,2,,0,5
2020/9/15,60,5,0,,0,3.8
2020/9/16,64,1,0,,0,2.7
2020/9/17,70,0,5,,0,2
2020/9/18,63,2,0,,0,8.2
2020/9/19,57,8,0,,0,7
2020/9/20,58,7,0,,0,6.4
2020/9/21,57,8,0,,0,4.6
2020/9/22,60,5,0,,0,3.8
2020/9/23,68,0,3,,0,5.1
2020/9/24,69,0,4,,0,2.7
2020/9/25,70,0,5,HZ ,0,2
2020/9/26,70,0,5,HZ ,0,3
2020/9/27,73,0,8,RA BR ,0.03,2.6
2020/9/28,73,0,8,RA BR ,0.02,3
2020/9/29,71,0,6,RA BR ,0.47,3.7
2020/9/30,66,0,1,RA FG BR,1.14,6.2
2020/10/1,66,0,1,,T,3.9
2020/10/2,59,6,0,RA,0.04,3.9
2020/10/3,59,6,0,,0,4.4
2020/10/4,59,6,0,,0,4.1
2020/10/5,62,3,0,,0,2.6
2020/10/6,63,2,0,,0,3.2
2020/10/7,67,0,2,RA,0.02,8.2
2020/10/8,59,6,0,,0,7.9
2020/10/9,60,5,0,,0,2.5
2020/10/10,65,0,0,,0,6
2020/10/11,62,3,0,RA,T,5.8
2020/10/12,53,12,0,RA BR,0.96,8.7
2020/10/13,56,9,0,RA BR,0.34,6.2
2020/10/14,59,6,0,,0,4.3
2020/10/15,64,1,0,,0,4.7
2020/10/16,57,8,0,RA FG BR,1.36,4.4
2020/10/17,52,13,0,RA,0.01,3.5
2020/10/18,54,11,0,,0,3.8
2020/10/19,58,7,0,,0,2.5
2020/10/20,64,1,0,BR,T,1.5
2020/10/21,64,1,0,BR,0,1.4
2020/10/22,66,0,1,BR HZ,0,0.8
2020/10/23,6,0,1,BR,0,1.2
2020/10/24,59,6,0,,0,4.4
2020/10/25,49,16,0,RA BR,0.02,5.8
2020/10/26,55,10,0,RA FG BR,0.02,4.1
2020/10/27,56,9,0,FG BR,T,3
2020/10/28,55,10,0,RA BR,0.11,2.7
2020/10/29,51,114,0,RA BR,1.53,9
2020/10/30,42,23,0,RA BR,0.64,7.5
2020/10/31,39,26,0,,0,2.7
2020/11/1,49,16,0,RA BR,0.4,5.9
2020/11/2,41,24,0,RA,T,10.5
2020/11/3,47,18,0,,0,8.7
2020/11/4,51,114,0,,0,33.4
2020/11/5,60,5,0,BR,0,4.1
2020/11/6,63,2,0,,0,4.7
2020/11/7,65,0,0,,0,3.5
2020/11/8,66,0,1,,0,1.8
2020/11/9,65,0,0,,0,1.4
2020/11/10,67,0,2,,0,5.1
2020/11/11,68,0,3,RA BR,0.78,3
2020/11/12,57,8,0,RA BR,0.24,6.6
2020/11/13,49,16,0,RA BR,0.19,4
2020/11/14,47,18,0,,0,4.6
2020/11/15,53,12,0,RA,0.07,7.3
2020/11/16,50,15,0,,0,6.7
2020/11/17,43,22,0,,0,7.2
2020/11/18,33,32,0,,0,9.1
2020/11/19,39,26,0,,0,5.1
2020/11/20,54,11,0,,0,6
2020/11/21,57,8,0,,0,4.3
2020/11/22,52,13,0,RA,T,7.5
2020/11/23,51,14,0,RA BR,0.54,7.3
2020/11/24,45,20,0,,0,5.7
2020/11/25,51,14,0,,0,3.8
2020/11/26,60,5,0,RA BR,0.79,4.6
2020/11/27,57,8,0,,0,3.3
2020/11/28,50,15,0,,T,4.8
2020/11/29,48,17,0,,0,2.3
2020/11/30,57,8,0,RA FG BR,0.98,6.2
2020/12/1,50,15,0,,T,5.8
2020/12/2,40,25,0,,T,10.4
2020/12/3,43,22,0,,0,6.7
2020/12/4,48,17,0,RA BR,0.11,4.8
2020/12/5,43,22,0,RA BR,1.02,8.7
2020/12/6,37,28,0,,0,10.7
2020/12/7,36,29,0,,0,6.1
2020/12/8,33,32,0,,0,8.4
2020/12/9,35,30,0,SN FG BR HZ,0.05,6.4
2020/12/10,43,22,0,,0,6.3
2020/12/11,47,117,0,,0,3.5
2020/12/12,52,13,0,RA BR HZ,T,3.8
2020/12/13,55,10,0,,0,6.9
2020/12/14,41,24,0,RA SN BR,0.26,4.4
2020/12/15,35,30,0,,0,7.7
2020/12/16,28,37,0,SN FZFG BR UP FG,0.86,11.1
2020/12/17,29,36,0,SN FZFG BR FG,0.66,9.3
2020/12/18,28,37,0,,0,6.5
2020/12/19,26,39,0,,0,3
2020/12/20,36,29,0,RA SN BR HZ,0.01,2.2
2020/12/21,42,23,0,HZ,0,3.5
2020/12/22,42,23,0,RA HZ,T,6.9
2020/12/23,41,24,0,,0,5
2020/12/24,51,14,0,RA BR,0.24,8.6
2020/12/25,45,20,0,RA FG BR,0.92,10.4
2020/12/26,28,37,0,,0,9.3
2020/12/27,31,34,0,,0,4.1
2020/12/28,43,22,0,,T,5.3
2020/12/29,37,28,0,,0,8.9
2020/12/30,36,29,0,,0,5.1
2020/12/31,42,23,0,RA BR,0.48,5.1